Objects
100
,,Global Angle car_f1_1:car_f1_1,,,,,,
Frame,Sub Frame,RX,RY,RZ,TX,TY,TZ
,,rad,rad,rad,mm,mm,mm
1175,0,-0.0722919,-0.0678496,-1.43776,392.877,1816.42,302.68
1176,0,-0.0732702,-0.0683249,-1.45159,409.357,1816.46,302.716
1177,0,-0.0752567,-0.069687,-1.46586,426.109,1816.21,302.882
1178,0,-0.0752171,-0.0706032,-1.4799,442.391,1815.68,302.995
1179,0,-0.0767507,-0.0698294,-1.4922,458.201,1815.05,302.851
1180,0,-0.0753906,-0.071631,-1.5066,474.573,1813.87,303.022
1181,0,-0.0759029,-0.0714715,-1.5207,490.82,1812.58,302.86
1182,0,-0.0758078,-0.0689261,-1.53301,507.416,1811.24,302.574
1183,0,-0.0778803,-0.0675819,-1.54623,523.621,1809.47,302.109
1184,0,-0.0775074,-0.0683347,-1.56201,540.506,1806.97,302.089
1185,0,-0.076387,-0.0626586,-1.57714,557.338,1804.11,301.618
1186,0,-0.0778233,-0.0594738,-1.58641,573.736,1801.88,301.165
1187,0,-0.0798461,-0.0565565,-1.59898,589.982,1798.66,300.923
1188,0,-0.0812834,-0.0550631,-1.61278,605.969,1795.55,300.926
1189,0,-0.0838217,-0.0595383,-1.6262,621.542,1792.24,301.195
1190,0,-0.0862391,-0.0607813,-1.64042,637.373,1788.61,301.348
1191,0,-0.086637,-0.0617866,-1.65665,653.205,1784.42,301.212
1192,0,-0.088368,-0.0613052,-1.6735,669.519,1780.34,301.201
1193,0,-0.0902829,-0.0619462,-1.68719,685.406,1776.61,301.117
1194,0,-0.0891529,-0.0612857,-1.70113,701.41,1772.3,301.03
1195,0,-0.0916418,-0.0577743,-1.71559,717.043,1767.68,300.913
1196,0,-0.0913925,-0.0582874,-1.72746,733.705,1763.16,300.84
1197,0,-0.0886571,-0.0564507,-1.74294,748.91,1758.14,300.892
1198,0,-0.0887589,-0.0538145,-1.75529,765.129,1753.19,300.848
1199,0,-0.086687,-0.0565063,-1.76837,781.2,1747.31,300.91
1200,0,-0.088893,-0.0561223,-1.7823,796.663,1742.35,301.146
1201,0,-0.0877542,-0.056291,-1.79507,811.564,1736.94,301.49
1202,0,-0.0891381,-0.0580349,-1.81062,827.75,1730.86,301.802
1203,0,-0.0877742,-0.0538562,-1.82341,843.556,1724.17,301.389
1204,0,-0.0903257,-0.0545509,-1.83982,857.228,1717.58,301.335
1205,0,-0.0923178,-0.0561139,-1.85613,872.41,1710.88,301.563
1206,0,-0.092455,-0.0554471,-1.86969,887.238,1703.88,301.38
1207,0,-0.089449,-0.0529261,-1.88364,901.867,1696.79,301.073
1208,0,-0.0920081,-0.0543256,-1.89745,916.462,1689.39,300.817
1209,0,-0.0912937,-0.0561776,-1.91302,931.797,1681.48,300.625
1210,0,-0.0971688,-0.0549161,-1.92848,946.506,1674.01,300.276
1211,0,-0.100642,-0.0569058,-1.9412,961.161,1666.3,300.201
1212,0,-0.100753,-0.0548505,-1.95428,975.647,1658.66,300.378
1213,0,-0.101043,-0.0545367,-1.96744,990.04,1650.39,300.359
1214,0,-0.101686,-0.0529662,-1.9818,1004.37,1641.92,300.32
1215,0,-0.104175,-0.0562999,-1.99329,1017.86,1633.08,300.366
1216,0,-0.103395,-0.0571912,-2.00816,1032.1,1624.17,300.501
1217,0,-0.105043,-0.0557071,-2.02105,1045.78,1614.91,300.223
1218,0,-0.106288,-0.0587009,-2.0352,1059.05,1605.72,300.495
1219,0,-0.10541,-0.0604367,-2.04898,1072.42,1596,300.866
1220,0,-0.10706,-0.0591088,-2.06152,1086.12,1586.74,301.178
1221,0,-0.106759,-0.0621046,-2.07487,1099.22,1576.97,301.362
1222,0,-0.104811,-0.0605829,-2.0899,1112.66,1566.64,301.572
1223,0,-0.103976,-0.0562946,-2.1012,1125.72,1556.13,301.39
1224,0,-0.10352,-0.0548658,-2.1145,1138.49,1545.55,300.963
1225,0,-0.108955,-0.0511398,-2.13396,1151.42,1534.77,300.413
1226,0,-0.104975,-0.0529638,-2.1458,1163.64,1524.66,300.523
1227,0,-0.108166,-0.0518938,-2.1633,1175.84,1513.46,300.249
1228,0,-0.104155,-0.0521205,-2.17477,1188.1,1502.31,300.471
1229,0,-0.103007,-0.050246,-2.19021,1200.01,1490.99,300.598
1230,0,-0.105449,-0.0502588,-2.20649,1212.15,1479.59,300.806
1231,0,-0.10607,-0.0500298,-2.21965,1223.7,1467.88,300.972
1232,0,-0.10549,-0.0473428,-2.23432,1235.69,1455.89,301.098
1233,0,-0.105266,-0.0474253,-2.24892,1246.87,1444.11,301.244
1234,0,-0.10499,-0.0470895,-2.26385,1258.55,1431.72,301.099
1235,0,-0.105334,-0.0465278,-2.27788,1269.7,1419.59,301.167
1236,0,-0.108126,-0.0446625,-2.29268,1280.88,1406.38,300.773
1237,0,-0.107542,-0.0438572,-2.30445,1291.3,1393.87,300.894
1238,0,-0.10557,-0.0415806,-2.31937,1302.02,1380.92,300.828
1239,0,-0.107642,-0.0387094,-2.3334,1312.31,1367.96,300.592
1240,0,-0.108985,-0.0408457,-2.34535,1322.7,1355.13,300.767
1241,0,-0.108664,-0.0409171,-2.35948,1332.63,1341.79,300.706
1242,0,-0.114746,-0.0416735,-2.37329,1343.09,1328.69,300.859
1243,0,-0.112271,-0.0400021,-2.38644,1352.73,1315.67,300.942
1244,0,-0.117545,-0.0377346,-2.40135,1362.66,1301.53,300.8
1245,0,-0.116941,-0.0351622,-2.41521,1372.18,1287.72,300.999
1246,0,-0.11833,-0.0303794,-2.42938,1381.25,1273.33,300.967
1247,0,-0.119657,-0.0285279,-2.44369,1390,1259.35,301.068
1248,0,-0.118476,-0.0284229,-2.45689,1398.52,1244.98,301.094
1249,0,-0.118444,-0.0262346,-2.4701,1407.07,1230.74,300.959
1250,0,-0.118823,-0.0239668,-2.4829,1415.15,1216.3,300.728
1251,0,-0.119071,-0.0268117,-2.49597,1423.1,1201.84,300.588
1252,0,-0.122159,-0.0232024,-2.51106,1431.78,1187.51,300.57
1253,0,-0.125363,-0.0236039,-2.5258,1439.62,1172.96,300.624
1254,0,-0.125541,-0.024308,-2.53897,1446.79,1157.99,300.483
1255,0,-0.128187,-0.023896,-2.55186,1454.44,1143.25,300.412
1256,0,-0.126609,-0.0229252,-2.56713,1461.04,1128.2,300.475
1257,0,-0.124431,-0.0217403,-2.57785,1467.21,1113.41,300.315
1258,0,-0.121213,-0.0230384,-2.59232,1473.66,1098.39,300.69
1259,0,-0.1213,-0.0242553,-2.60681,1479.7,1083.36,300.777
1260,0,-0.120365,-0.0240569,-2.61873,1485.48,1068.28,300.638
1261,0,-0.124632,-0.0265632,-2.6326,1491.27,1052.76,300.687
1262,0,-0.124333,-0.0279873,-2.64752,1497.15,1037.58,301.038
1263,0,-0.122972,-0.0251153,-2.66218,1502.9,1021.76,301.154
1264,0,-0.120416,-0.0218761,-2.67458,1508.33,1005.96,300.837
1265,0,-0.124743,-0.0178772,-2.68967,1513.71,989.932,300.67
1266,0,-0.12331,-0.0178982,-2.7057,1518.41,974.008,300.628
1267,0,-0.130032,-0.0199352,-2.71815,1522.9,958.669,300.581
1268,0,-0.129456,-0.0207496,-2.73178,1527.52,942.671,300.445
1269,0,-0.125534,-0.0230243,-2.74964,1531.76,926.72,300.4
1270,0,-0.128563,-0.0222895,-2.76236,1536.07,910.721,300.321
1271,0,-0.129966,-0.0199213,-2.78099,1538.96,894.338,300.127
1272,0,-0.131097,-0.0167091,-2.79584,1542.31,878.349,299.901
1273,0,-0.129871,-0.0182847,-2.80628,1546.7,862.02,300.28
1274,0,-0.132235,-0.0167045,-2.82016,1549.32,845.815,300.29
1275,0,-0.130444,-0.0132096,-2.83325,1552.89,829.249,300.378
1276,0,-0.135558,-0.0105327,-2.84764,1555.69,812.607,300.359
1277,0,-0.132387,-0.0107927,-2.86209,1558.02,796.413,300.174
1278,0,-0.131808,-0.0088413,-2.87548,1560.67,780.026,300.035
1279,0,-0.134292,-0.00799066,-2.88954,1562.39,763.879,300.03
1280,0,-0.134511,-0.00667766,-2.90217,1564.13,747.651,300.101
1281,0,-0.134093,-0.00600417,-2.91503,1565.52,731.418,300.304
1282,0,-0.136034,-0.00769441,-2.92785,1567.09,715.36,300.755
1283,0,-0.138793,-0.00780215,-2.94211,1567.88,699.124,300.941
1284,0,-0.134419,-0.00883295,-2.95691,1568.93,683.247,301.288
1285,0,-0.135746,-0.00850454,-2.9698,1569.74,666.753,301.308
1286,0,-0.141334,-0.00415213,-2.98446,1569.05,650.888,300.817
1287,0,-0.140899,-0.00556759,-2.99864,1569.2,634.695,301.038
1288,0,-0.140554,-0.00619043,-3.01169,1569.41,618.263,301.314
1289,0,-0.138866,-0.00835834,-3.02473,1569.2,602.1,301.696
1290,0,-0.13807,-0.00746104,-3.04012,1568.3,585.686,301.633
1291,0,-0.140387,-0.00462814,-3.05361,1567.45,569.711,301.7
1292,0,-0.136074,-0.00637845,-3.07025,1565.97,553.439,301.462
1293,0,-0.134998,-0.0104281,-3.08176,1565.69,537.745,301.871
1294,0,-0.136945,-0.0112352,-3.09481,1564.32,522.035,301.797
1295,0,-0.144769,-0.00820598,-3.10713,1562.38,506.388,301.562
1296,0,-0.146651,-0.00932334,-3.12068,1560.95,489.884,301.647
1297,0,-0.145362,-0.00718206,-3.1384,1558.71,473.424,301.568
1298,0,-0.145822,-0.00738221,-3.14858,1557,457.099,301.771
1299,0,-0.1496,-0.00504229,-3.16332,1553.74,441.207,301.582
1300,0,-0.149686,-0.00436393,-3.17007,1552.02,424.817,301.693
1301,0,-0.148336,-0.00389907,-3.18635,1548.45,408.912,301.875
1302,0,-0.153921,-0.00571042,-3.20103,1545.08,393.14,302.389
1303,0,-0.1512,-0.00500307,-3.21289,1542.38,377.038,302.505
1304,0,-0.150284,-0.00288598,-3.22957,1538.38,361.281,302.596
1305,0,-0.152836,0.00248834,-3.24055,1534.73,344.908,302.419
1306,0,-0.160404,0.00806265,-3.2544,1530.6,328.602,302.698
1307,0,-0.152597,0.0122461,-3.26594,1526.25,312.438,302.602
1308,0,-0.152602,0.0145815,-3.28181,1520.53,297.155,302.425
1309,0,-0.150238,0.0133445,-3.29595,1516.2,281.041,302.822
1310,0,-0.151478,0.0185424,-3.3104,1510.12,266.029,302.479
1311,0,-0.152781,0.0205877,-3.32563,1504.69,250.463,302.444
1312,0,-0.150178,0.0197201,-3.33798,1499.9,234.537,302.607
1313,0,-0.160011,0.0254638,-3.35506,1493.56,219.526,302.514
1314,0,-0.16057,0.0277312,-3.37026,1488.15,203.81,302.812
1315,0,-0.160078,0.0306903,-3.3851,1482.14,188.19,302.95
1316,0,-0.161395,0.0324195,-3.40043,1475.73,172.829,303.081
1317,0,-0.16092,0.029873,-3.41556,1469.21,157.323,303.588
1318,0,-0.161706,0.0291347,-3.42933,1462.61,142.369,303.761
1319,0,-0.163153,0.0289292,-3.43564,1456.88,126.826,303.905
1320,0,-0.163906,0.0284417,-3.45261,1449.28,112.355,304.056
1321,0,-0.159637,0.0272341,-3.46568,1442.41,97.0158,304.181
1322,0,-0.165873,0.0305846,-3.48094,1434.08,82.6667,304.336
1323,0,-0.16707,0.0319439,-3.49305,1426.57,68.0047,304.443
1324,0,-0.164086,0.0319156,-3.50682,1418.94,53.6015,304.583
1325,0,-0.168896,0.0371552,-3.5216,1410.41,39.8218,304.7
1326,0,-0.162908,0.035389,-3.53753,1402.21,25.2042,304.982
1327,0,-0.163178,0.0373687,-3.5493,1393.51,10.7624,305.004
1328,0,-0.163708,0.0382989,-3.56376,1384.61,-3.21819,304.956
1329,0,-0.16319,0.0386296,-3.58002,1375.33,-16.7684,304.844
1330,0,-0.164315,0.0383951,-3.59808,1365.68,-30.2319,304.749
1331,0,-0.16681,0.0418853,-3.61089,1356.56,-43.9188,304.798
1332,0,-0.16371,0.042762,-3.62538,1346.63,-57.3625,304.832
1333,0,-0.163949,0.0450264,-3.63693,1337.14,-71.0075,305.006
1334,0,-0.165281,0.0462918,-3.65319,1327.14,-84.0581,305.23
1335,0,-0.164486,0.0462116,-3.66521,1317.36,-97.2376,305.309
1336,0,-0.169977,0.0505974,-3.67537,1307.22,-110.177,305.107
1337,0,-0.172117,0.0513291,-3.68957,1297.28,-123.433,305.009
1338,0,-0.177825,0.0561119,-3.70387,1286.35,-135.93,304.831
1339,0,-0.177497,0.0577218,-3.71862,1275.34,-148.241,304.825
1340,0,-0.171565,0.057202,-3.73338,1264.3,-160.618,304.854
1341,0,-0.173078,0.0613581,-3.74578,1252.79,-172.443,304.931
1342,0,-0.17157,0.0618754,-3.76062,1241.17,-184.497,305.184
1343,0,-0.169427,0.0622671,-3.77341,1229.76,-196.421,305.423
1344,0,-0.167761,0.0607765,-3.78415,1218.61,-208.006,305.767
1345,0,-0.176097,0.0629557,-3.80519,1206.97,-218.772,305.939
1346,0,-0.1908,0.0654504,-3.81337,1195.63,-230.487,306.273
1347,0,-0.180602,0.0656956,-3.82748,1183.82,-241.88,306.118
1348,0,-0.174458,0.0691717,-3.84159,1170.45,-253.248,306.012
1349,0,-0.174857,0.0800228,-3.85457,1157.21,-264.348,305.694
1350,0,-0.168489,0.0850396,-3.86913,1144.06,-275.88,305.426
1351,0,-0.167704,0.0896242,-3.88296,1130.88,-286.029,305.321
1352,0,-0.166237,0.0901344,-3.89636,1117.91,-296.341,305.188
1353,0,-0.166031,0.0903192,-3.91065,1105.05,-306.305,305.042
1354,0,-0.163328,0.0887278,-3.92672,1092.19,-316.402,305.047
1355,0,-0.170648,0.0929017,-3.94382,1078.83,-325.647,304.911
1356,0,-0.173527,0.09297,-3.95684,1065.79,-335.722,305.034
1357,0,-0.177014,0.096865,-3.973,1051.51,-345.077,305.054
1358,0,-0.178616,0.101142,-3.98444,1037.78,-354.813,305.176
1359,0,-0.175344,0.103994,-4.00096,1023.24,-363.686,305.314
1360,0,-0.174425,0.106433,-4.01203,1008.92,-372.837,305.411
1361,0,-0.167032,0.107138,-4.02662,994.261,-381.416,305.378
1362,0,-0.166205,0.109613,-4.03958,980.218,-389.827,305.277
1363,0,-0.171318,0.112351,-4.05522,965.899,-398.482,305.044
1364,0,-0.171478,0.11058,-4.0711,951.542,-406.598,304.884
1365,0,-0.179989,0.114885,-4.08391,937.065,-414.647,304.616
1366,0,-0.189799,0.119389,-4.09839,922.414,-422.808,304.553
1367,0,-0.191202,0.125192,-4.11202,907.445,-430.667,304.481
1368,0,-0.192842,0.131759,-4.12557,892.017,-438.224,304.295
1369,0,-0.195579,0.135499,-4.13971,876.481,-445.61,304.294
1370,0,-0.194562,0.142703,-4.15562,861.116,-452.207,304.061
1371,0,-0.194365,0.143545,-4.1693,845.893,-458.916,303.964
1372,0,-0.196334,0.145178,-4.18459,830.057,-465.29,303.732
1373,0,-0.195508,0.144676,-4.19987,814.305,-471.402,303.699
1374,0,-0.197941,0.146705,-4.21583,798.511,-477.389,303.792
1375,0,-0.198688,0.148481,-4.2284,783.027,-482.594,304.108
1376,0,-0.196719,0.147731,-4.24171,766.971,-488.016,304.467
1377,0,-0.192216,0.150772,-4.2575,750.576,-492.794,304.655
1378,0,-0.190697,0.153201,-4.26882,734.425,-497.969,304.651
1379,0,-0.191739,0.155215,-4.28526,718.083,-502.546,304.664
1380,0,-0.193295,0.154306,-4.29975,701.832,-506.816,304.473
1381,0,-0.191499,0.15351,-4.31292,685.828,-511.09,304.058
1382,0,-0.19781,0.158503,-4.327,669.385,-515.514,303.886
1383,0,-0.201307,0.16308,-4.34318,652.556,-519.183,303.715
1384,0,-0.199967,0.164309,-4.35707,635.891,-522.978,303.677
1385,0,-0.205045,0.167001,-4.37106,619.55,-526.449,303.652
1386,0,-0.212771,0.172588,-4.38354,603.381,-530.081,303.756
1387,0,-0.215273,0.174137,-4.3978,586.845,-533.326,303.864
1388,0,-0.216832,0.177334,-4.41214,570.043,-536.264,303.987
1389,0,-0.216781,0.183429,-4.42839,552.907,-538.618,304.048
1390,0,-0.214257,0.187016,-4.44156,535.617,-541.161,304.201
1391,0,-0.212718,0.191267,-4.45691,518.403,-542.9,304.292
1392,0,-0.208167,0.191531,-4.47217,501.235,-544.5,304.408
1393,0,-0.208347,0.193344,-4.48546,484.164,-545.864,304.303
1394,0,-0.203851,0.198269,-4.50026,466.891,-546.933,304.319
1395,0,-0.203469,0.196188,-4.51365,449.974,-547.988,304.498
1396,0,-0.208609,0.199157,-4.52779,433.145,-548.756,304.616
1397,0,-0.213625,0.204085,-4.54204,416.429,-549.262,304.563
1398,0,-0.224533,0.207156,-4.55558,399.693,-549.832,304.732
1399,0,-0.229294,0.21316,-4.56858,382.985,-550.399,305.01
1400,0,-0.222624,0.213741,-4.58069,365.939,-550.387,304.837
1401,0,-0.222513,0.215479,-4.59473,348.803,-549.848,304.728
1402,0,-0.215518,0.209889,-4.60842,332.081,-549.382,304.663
1403,0,-0.222103,0.215466,-4.621,315.059,-548.574,304.803
1404,0,-0.226031,0.218575,-4.6328,297.894,-547.656,305.082
1405,0,-0.227004,0.220422,-4.64972,281.04,-545.997,305.315
1406,0,-0.22904,0.22551,-4.66286,264.566,-545.07,305.39
1407,0,-0.237193,0.232866,-4.66728,247.196,-545.177,305.693
1408,0,-0.245489,0.253891,-4.6862,230.321,-542.775,305.453
1409,0,-0.234178,0.256274,-4.70184,213.347,-540.399,305.249
1410,0,-0.237604,0.260702,-4.71615,196.488,-537.645,305.332
1411,0,-0.238383,0.264701,-4.73049,179.904,-534.337,305.017
1412,0,-0.237615,0.25971,-4.74583,163.607,-531.003,304.855
1413,0,-0.234019,0.262897,-4.76016,147.165,-527.609,304.575
1414,0,-0.224745,0.266102,-4.77507,129.795,-523.452,304.662
1415,0,-0.207397,0.268037,-4.79303,112.821,-519.123,304.585
1416,0,-0.205344,0.281549,-4.80758,96.1761,-515.077,304.604
1417,0,-0.206605,0.289615,-4.82381,78.8917,-510.525,304.924
1418,0,-0.20555,0.297466,-4.83573,61.8201,-506.42,305.127
1419,0,-0.21037,0.302479,-4.84941,45.2154,-502.063,305.353
1420,0,-0.212549,0.308378,-4.86418,29.0878,-497.244,305.356
1421,0,-0.214157,0.304365,-4.87732,12.8094,-492.363,305.637
1422,0,-0.225264,0.31525,-4.88992,-3.22771,-486.524,305.585
1423,0,-0.234557,0.32347,-4.9043,-19.1559,-480.943,305.509
1424,0,-0.220869,0.328411,-4.92041,-35.3572,-475.149,305.077
1425,0,-0.223827,0.346835,-4.93426,-51.4318,-468.945,304.903
1426,0,-0.250078,0.362947,-4.94504,-67.2767,-462.787,305.479
1427,0,-0.24499,0.376483,-4.95948,-82.7674,-455.898,305.798
1428,0,-0.242251,0.370156,-4.97221,-98.1914,-449.211,306.153
1429,0,-0.232465,0.3726,-4.98599,-113.729,-442.129,305.985
1430,0,-0.226725,0.375398,-5.0035,-129.844,-434.151,305.918
1431,0,-0.213369,0.387148,-5.0181,-145.417,-426.262,305.254
1432,0,-0.215475,0.401204,-5.02738,-161.924,-418.977,305.044
1433,0,-0.222009,0.422956,-5.04219,-177.498,-411.094,304.906
1434,0,-0.213522,0.438665,-5.05663,-192.569,-403.193,304.413
1435,0,-0.20733,0.454211,-5.06895,-207.72,-395.159,303.975
1436,0,-0.225767,0.453146,-5.08384,-223.061,-385.456,304.367
1437,0,-0.232943,0.457067,-5.09644,-238.033,-376.646,304.214
1438,0,-0.205911,0.485611,-5.11019,-252.456,-367.227,303.076
1439,0,-0.200348,0.477118,-5.12376,-267.474,-357.158,303.201
1440,0,-0.190755,0.491461,-5.14138,-281.333,-347.11,302.533
1441,0,-0.17947,0.490722,-5.15701,-294.99,-336.782,302.229
1442,0,-0.17086,0.480121,-5.17433,-309.16,-326.162,302.279
1443,0,-0.163213,0.489212,-5.1894,-322.618,-315.406,301.882
1444,0,-0.167134,0.496612,-5.20348,-336.551,-304.365,301.824
1445,0,-0.167962,0.49944,-5.2173,-350.033,-293.83,301.929
1446,0,-0.174163,0.508297,-5.2303,-364.01,-283.444,302.27
1447,0,-0.170525,0.534081,-5.24335,-377.48,-272.009,302.318
1448,0,-0.156109,0.555703,-5.2561,-390.955,-260.344,302.21
1449,0,-0.150889,0.580923,-5.26969,-405.297,-248.337,302.186
1450,0,-0.151632,0.599637,-5.28135,-418.758,-236.24,301.781
1451,0,-0.127849,0.584562,-5.30363,-430.572,-224.18,301.047
1452,0,-0.158487,0.593105,-5.31581,-442.6,-211.878,300.801
1453,0,-0.167126,0.588476,-5.33157,-454.67,-200.073,300.401
1454,0,-0.166158,0.602095,-5.34462,-466.618,-187.792,299.954
1455,0,-0.173976,0.64198,-5.35293,-478.665,-175.17,299.626
1456,0,-0.21403,0.648443,-5.35608,-492.15,-163.831,300.342
1457,0,-0.200601,0.66415,-5.37051,-503.977,-151.372,299.969
1458,0,-0.110855,0.656197,-5.37037,-518.117,-140.795,297.339
1459,0,-0.162731,0.714362,-5.40557,-525.446,-122.856,299.403
1460,0,-0.174966,0.716658,-5.41873,-536.189,-109.543,299.823
1461,0,-0.18425,0.702964,-5.43402,-546.727,-96.0864,300.159
1462,0,-0.171237,0.702629,-5.44771,-556.693,-82.8808,299.682
1463,0,-0.179415,0.721225,-5.45974,-566.67,-68.6843,299.235
1464,0,-0.172464,0.72391,-5.47373,-576.439,-54.6613,298.338
1465,0,-0.188542,0.75315,-5.48203,-586.569,-40.5645,298.508
1466,0,-0.19568,0.778468,-5.49256,-596.187,-26.258,298.404
1467,0,-0.177048,0.793215,-5.50524,-605.539,-11.7736,298.168
1468,0,-0.203921,0.801964,-5.51467,-615.535,2.95586,298.646
1469,0,-0.183797,0.800567,-5.53056,-624.666,17.6552,298.393
1470,0,-0.199606,0.821657,-5.54151,-633.526,32.934,298.458
1471,0,-0.184077,0.854055,-5.55441,-641.661,47.646,298.323
1472,0,-0.195885,0.876792,-5.56524,-649.934,62.6479,298.05
1473,0,-0.18212,0.870848,-5.58191,-658.085,77.8664,297.563
1474,0,-0.248804,0.864093,-5.59032,-666.454,92.8085,298.462
1475,0,-0.226054,0.924149,-5.59626,-674.115,107.736,298.344
1476,0,-0.229908,0.939742,-5.60421,-681.968,123.383,298.995
1477,0,-0.179327,0.976905,-5.61626,-688.996,139.998,298.755
1478,0,-0.17349,1.03152,-5.62399,-695.217,155.624,298.574
1479,0,-0.0686425,1.02107,-5.6383,-701.59,170.444,297.594
1480,0,-0.166674,1.08236,-5.6403,-708.926,186.088,298.242
1481,0,-0.20444,1.08668,-5.65501,-715.224,202.367,298.222
1482,0,-0.164535,1.13778,-5.66335,-721.366,218.268,297.896
1483,0,-0.142824,1.15283,-5.67347,-727.64,235.024,297.793
1484,0,-0.209771,1.16598,-5.67901,-732.972,250.486,298.276
1485,0,-0.18238,1.31442,-5.66136,-737.972,266.778,297.5
1486,0,-0.226886,1.28342,-5.67897,-744.547,282.982,298.032
1487,0,-0.231603,1.35284,-5.67772,-749.921,299.464,298.305
1488,0,-0.212451,1.39488,-5.68584,-755.124,315.921,298.623
1489,0,-0.182916,1.51046,-5.6686,-759.485,332.891,298.41
1490,0,-0.298457,1.46547,-5.65296,-770.273,350.299,300.55
1491,0,-0.557462,1.5113,-5.62068,-776.75,369.424,304.176
1492,0,-0.204561,1.5771,-5.69738,-771.533,383.537,298.179
1493,0,-0.263755,1.57058,-5.71288,-774.875,400.662,298.894
1494,0,-0.22281,1.57979,-5.73071,-776.842,417.684,298.588
1495,0,-0.156503,1.78812,-5.68367,-780.428,435.148,298.301
1496,0,-0.151986,1.87221,-5.66974,-783.699,451.755,298.275
1497,0,-0.0713866,1.96726,-5.65258,-786.277,468.601,297.413
1498,0,-0.0738434,2.15831,-5.59817,-788.382,485.783,297.252
1499,0,-0.0755688,2.30741,-5.55286,-791.012,502.704,297.538
1500,0,-0.0604371,2.42014,-5.51185,-793.097,519.841,297.846
1501,0,-0.0802348,2.56408,-5.46675,-794.714,537.996,298.248
1502,0,-0.0391406,2.70042,-5.41476,-796.674,554.874,298.214
1503,0,-0.0421058,2.86821,-5.34138,-798.014,571.629,297.968
1504,0,-0.222669,2.93179,-5.31391,-799.496,588.599,298.441
1505,0,-0.0185429,3.24675,-5.14774,-799.702,605.849,297.43
1506,0,-0.0716019,3.47517,-5.00897,-800.275,622.755,297.717
1507,0,-0.0712506,3.77345,-4.80539,-800.075,640.867,298.18
1508,0,0.071609,3.93748,-4.68468,-800.424,658.573,298.299
1509,0,0.166567,4.18082,-4.48275,-799.617,676.414,298.171
1510,0,0.0250274,4.34076,-4.34,-800.065,694.258,299.014
1511,0,0.169914,4.88517,-3.75055,-796.41,710.534,298.068
1512,0,0.222142,5.23368,-3.24586,-796.321,727.797,297.892
1513,0,0.267182,5.56567,-2.64937,-795.011,745.174,297.559
1514,0,0.315071,5.80396,-2.09114,-793.613,762.46,297.605
1515,0,0.409849,6.05555,-1.13626,-791.89,780.432,298.209
1516,0,0.517196,6.14712,-0.321753,-789.808,797.735,298.634
1517,0,0.595062,6.12349,0.571822,-787.311,814.836,298.452
1518,0,0.691399,5.96763,1.43159,-784.296,831.808,297.981
1519,0,0.627538,5.71008,2.25508,-780.79,848.122,297.376
1520,0,0.530399,5.35447,3.01236,-777.827,864.905,297.734
1521,0,0.459858,4.98746,3.5832,-774.414,881.517,297.928
1522,0,0.431196,4.55583,4.10863,-771.021,898.955,298.229
1523,0,0.427402,4.22934,4.42882,-767.052,916.137,298.228
1524,0,0.478453,3.97438,4.63552,-762.156,932.094,298.071
1525,0,0.436814,3.70913,4.84063,-758.112,948.588,298.035
1526,0,0.422168,3.44415,5.01894,-753.554,964.636,298.174
1527,0,0.421716,3.3692,5.06502,-750.483,981.996,298.645
1528,0,0.440781,3.17987,5.16838,-745.113,998.584,298.508
1529,0,0.442768,3.03947,5.23838,-740.114,1015.04,298.317
1530,0,0.415132,2.8246,5.34611,-734.95,1031.4,298.032
1531,0,0.395737,2.72759,5.38161,-729.115,1047.56,298.125
1532,0,0.412117,2.57414,5.43989,-722.858,1063.68,298.175
1533,0,0.430639,2.42789,5.49347,-716.877,1079.82,298.282
1534,0,0.463945,2.32856,5.51832,-710.493,1095.47,298.256
1535,0,0.469539,2.176,5.56821,-703.625,1111.37,298.185
1536,0,0.480023,2.06856,5.59331,-696.838,1126.66,298.304
1537,0,0.518303,1.95518,5.62244,-689.229,1142.19,298.46
1538,0,0.424567,1.94947,5.61624,-682.18,1157.27,298.375
1539,0,0.411881,1.83807,5.64057,-674.691,1172.86,298.462
1540,0,0.359623,1.71945,5.66749,-667.231,1188.14,298.667
1541,0,0.347502,1.62098,5.68329,-659.816,1203.35,298.773
1542,0,0.369733,1.56643,5.67759,-650.821,1217.3,298.417
1543,0,0.393648,1.4798,5.68581,-642.607,1232.25,298.093
1544,0,0.404549,1.38156,5.69842,-634.383,1246.79,298.096
1545,0,0.371551,1.30333,5.70668,-625.751,1261.39,298.501
1546,0,0.346405,1.35661,5.68364,-617.819,1276.01,299.141
1547,0,0.34516,1.3065,5.68364,-609.311,1290.26,299.55
1548,0,0.363656,1.26644,5.67436,-599.804,1304.39,299.396
1549,0,0.369793,1.25,5.66381,-590.812,1318.14,299.357
1550,0,0.358904,1.18015,5.66455,-580.931,1331.73,298.962
1551,0,0.363614,1.14236,5.66051,-571.234,1345.27,298.659
1552,0,0.334798,1.10934,5.65425,-561.243,1359.23,299.066
1553,0,0.355485,1.06483,5.64546,-550.977,1372.23,298.879
1554,0,0.340341,1.05622,5.63628,-540.653,1386.15,298.77
1555,0,0.330197,1.01664,5.62829,-530.273,1399.32,298.808
1556,0,0.329456,1.02917,5.61178,-519.467,1411.84,298.715
1557,0,0.33724,0.984381,5.60403,-508.535,1423.98,298.464
1558,0,0.325622,0.927076,5.60015,-497.32,1436.53,298.365
1559,0,0.326255,0.895423,5.59301,-486.243,1449.22,298.681
